Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2019-12-14,0.09049,0.091,0.0824,0.08862,2421925.4,2019-12-14 23:59:59.999000064,210914.382888,1325,1165973.3,101431.30628
2019-12-15,0.08797,0.09909,0.08381,0.09555,6115734.7,2019-12-15 23:59:59.999000064,572073.616554,3088,2976281.1,278780.164739
2019-12-16,0.0956,0.1013,0.08757,0.09156,8489523.5,2019-12-16 23:59:59.999000064,802574.781311,4149,3903381.7,369247.133451
2019-12-17,0.0909,0.13888,0.08499,0.09478,15388142.7,2019-12-17 23:59:59.999000064,1482875.450428,6422,6854807.7,673533.64926
2019-12-18,0.09478,0.1045,0.08968,0.10129,11008215.7,2019-12-18 23:59:59.999000064,1076259.178664,5641,5067680.7,496140.596035
2019-12-19,0.10097,0.13,0.09874,0.10679,10660852.6,2019-12-19 23:59:59.999000064,1152737.564268,5911,5273133.4,575113.50514
2019-12-20,0.10739,0.122,0.102,0.10506,5051813.2,2019-12-20 23:59:59.999000064,538282.365517,3084,2369716.1,256283.683791
2019-12-21,0.10577,0.10596,0.09555,0.09923,5936840.7,2019-12-21 23:59:59.999000064,596727.869819,3066,2272993.1,229005.158257
2019-12-22,0.09923,0.11,0.0936,0.09692,5626539.8,2019-12-22 23:59:59.999000064,559663.523284,3355,2711378.1,271902.634861
2019-12-23,0.09692,0.10095,0.08977,0.0898,4074472.0,2019-12-23 23:59:59.999000064,389044.524193,2721,1713415.2,165533.906865
2019-12-24,0.08978,0.09613,0.0891,0.09245,2270116.9,2019-12-24 23:59:59.999000064,208297.608838,1541,1202248.2,110359.324024
2019-12-25,0.09246,0.09676,0.08956,0.09063,1894766.5,2019-12-25 23:59:59.999000064,175979.081084,1271,822034.3,76562.797333
2019-12-26,0.09063,0.09072,0.08588,0.08696,2545688.5,2019-12-26 23:59:59.999000064,224695.725845,1834,1151253.1,101724.732452
2019-12-27,0.08696,0.0884,0.08431,0.08535,1213660.2,2019-12-27 23:59:59.999000064,104033.920336,723,578051.7,49645.575544
2019-12-28,0.08478,0.09166,0.08466,0.0891,1618680.3,2019-12-28 23:59:59.999000064,143045.123975,1094,901045.0,79775.206622
2019-12-29,0.08932,0.08932,0.08511,0.0872,1243548.5,2019-12-29 23:59:59.999000064,108001.033694,848,500392.2,43475.130272
2019-12-30,0.08698,0.09344,0.08527,0.0904,2021184.6,2019-12-30 23:59:59.999000064,181259.381801,1417,1071749.8,96172.848068
2019-12-31,0.09048,0.09499,0.08613,0.08684,3341975.1,2019-12-31 23:59:59.999000064,302619.753428,1892,1442164.5,130834.22422
2020-01-01,0.08726,0.08985,0.08638,0.08656,1147704.5,2020-01-01 23:59:59.999000064,100833.874651,848,514272.7,45374.395956
2020-01-02,0.08657,0.09099,0.08255,0.08443,2194070.6,2020-01-02 23:59:59.999000064,190206.04572,1339,999306.8,86697.03787
2020-01-03,0.08446,0.08857,0.0821,0.08771,1296263.0,2020-01-03 23:59:59.999000064,111691.467085,1153,579440.6,50066.425927
2020-01-04,0.08771,0.09493,0.08687,0.09394,2053508.2,2020-01-04 23:59:59.999000064,186982.30476,1697,1113509.6,101353.123215
2020-01-05,0.09394,0.0965,0.09237,0.09421,2058887.6,2020-01-05 23:59:59.999000064,193883.08492,1548,893025.8,84208.062671
2020-01-06,0.09421,0.10399,0.09271,0.09987,4394548.1,2020-01-06 23:59:59.999000064,437421.409578,3132,2284519.6,227273.711536
2020-01-07,0.09946,0.1004,0.09288,0.09608,4284484.1,2020-01-07 23:59:59.999000064,409583.322371,2989,2042124.3,195156.539295
2020-01-08,0.09605,0.10149,0.09307,0.09873,2444487.5,2020-01-08 23:59:59.999000064,234737.905609,1955,1204233.5,116014.779054
2020-01-09,0.09879,0.10135,0.09139,0.09294,2290613.5,2020-01-09 23:59:59.999000064,220130.568788,1895,904863.3,86679.739784
2020-01-10,0.09288,0.09797,0.0914,0.09509,1593680.0,2020-01-10 23:59:59.999000064,149792.660821,1306,796620.7,74805.141803
2020-01-11,0.0951,0.09897,0.09388,0.09437,1072976.9,2020-01-11 23:59:59.999000064,102998.296672,1148,604510.4,57985.843098
2020-01-12,0.09388,0.09687,0.0931,0.09589,509777.4,2020-01-12 23:59:59.999000064,48526.177237,785,229124.9,21843.699565
2020-01-13,0.09586,0.09877,0.0925,0.09703,3219050.7,2020-01-13 23:59:59.999000064,309890.106138,1700,1822503.5,175921.396464
2020-01-14,0.0976,0.10634,0.09592,0.10598,4392414.6,2020-01-14 23:59:59.999000064,438943.30351,3388,2214002.0,221728.649702
2020-01-15,0.10535,0.10923,0.10104,0.10438,4379688.2,2020-01-15 23:59:59.999000064,458448.848881,2782,1949158.4,204648.247823
2020-01-16,0.10438,0.107,0.10029,0.10368,1505904.7,2020-01-16 23:59:59.999000064,154470.756387,1268,791856.4,81540.064723
2020-01-17,0.10368,0.1121,0.1012,0.11193,2657466.4,2020-01-17 23:59:59.999000064,287445.589047,2200,1208777.3,130910.506468
2020-01-18,0.11188,0.1125,0.105,0.10876,1644769.0,2020-01-18 23:59:59.999000064,178296.979702,1453,792464.3,86186.710749
2020-01-19,0.10878,0.11593,0.10213,0.1126,3525344.1,2020-01-19 23:59:59.999000064,388859.469593,2963,1743983.6,192657.855629
2020-01-20,0.1126,0.117,0.1072,0.10998,2432633.8,2020-01-20 23:59:59.999000064,272816.050773,2221,1035478.0,116761.830178
2020-01-21,0.11014,0.116,0.10541,0.11136,2428237.2,2020-01-21 23:59:59.999000064,268769.890394,2021,1234004.7,136979.336391
2020-01-22,0.11213,0.11968,0.11106,0.119,5655638.7,2020-01-22 23:59:59.999000064,658013.260325,3455,2977933.0,346903.079784
2020-01-23,0.119,0.119,0.106,0.10858,2582010.7,2020-01-23 23:59:59.999000064,284365.980194,2062,927091.0,101624.18588
2020-01-24,0.10802,0.10884,0.09915,0.10494,2800852.7,2020-01-24 23:59:59.999000064,288048.004444,2060,1126670.5,115556.852035
2020-01-25,0.10494,0.10495,0.09975,0.10189,959385.3,2020-01-25 23:59:59.999000064,97231.816245,985,453924.6,46072.273467
2020-01-26,0.10099,0.10445,0.1002,0.10222,924028.5,2020-01-26 23:59:59.999000064,94752.884558,852,454956.6,46688.046653
2020-01-27,0.10293,0.10563,0.10222,0.10459,2090810.6,2020-01-27 23:59:59.999000064,217111.319243,1589,1079871.7,112357.399639
2020-01-28,0.10395,0.11148,0.10293,0.10936,4565866.4,2020-01-28 23:59:59.999000064,489954.194019,2587,1765025.3,189189.725992
2020-01-29,0.10839,0.11105,0.10363,0.10434,2844294.7,2020-01-29 23:59:59.999000064,303454.436952,1949,1271243.6,135629.793648
2020-01-30,0.10428,0.10751,0.10153,0.10431,2003239.2,2020-01-30 23:59:59.999000064,209757.984094,2047,810545.2,84923.360572
2020-01-31,0.10431,0.10751,0.10364,0.10638,1383643.4,2020-01-31 23:59:59.999000064,146621.901706,1022,700440.6,74317.198909
2020-02-01,0.10577,0.1081,0.10497,0.10527,1262342.1,2020-02-01 23:59:59.999000064,133978.046983,847,584132.4,62059.847054
2020-02-02,0.10535,0.10894,0.10312,0.10545,1949045.3,2020-02-02 23:59:59.999000064,207022.511926,1530,918621.2,97856.657498
2020-02-03,0.10545,0.11141,0.10452,0.10829,4361234.4,2020-02-03 23:59:59.999000064,469472.310566,2313,2197748.5,236716.57055
2020-02-04,0.10903,0.12239,0.10691,0.122,8507561.4,2020-02-04 23:59:59.999000064,977601.646403,4824,3851952.3,444517.815607
2020-02-05,0.12237,0.12414,0.11479,0.122,5652292.2,2020-02-05 23:59:59.999000064,672902.490101,4358,2541283.9,302982.822323
2020-02-06,0.12134,0.1246,0.11765,0.12425,4200289.8,2020-02-06 23:59:59.999000064,508018.718243,3089,2053182.7,248904.059576
2020-02-07,0.12418,0.125,0.11891,0.1245,3252391.5,2020-02-07 23:59:59.999000064,397141.392794,2542,1327089.0,162567.520916
2020-02-08,0.1246,0.12552,0.11308,0.1164,3153778.2,2020-02-08 23:59:59.999000064,373819.627067,2546,1370250.0,162800.301264
2020-02-09,0.1164,0.12361,0.1153,0.12284,2382759.8,2020-02-09 23:59:59.999000064,286594.457697,2176,1184911.3,142731.810718
2020-02-10,0.12283,0.132,0.1185,0.13064,5656046.9,2020-02-10 23:59:59.999000064,711287.109837,4276,2926659.9,369960.339274
2020-02-11,0.1306,0.1306,0.12167,0.12814,4218277.6,2020-02-11 23:59:59.999000064,530460.94043,3300,1984829.4,249826.038995
2020-02-12,0.12876,0.13831,0.12834,0.13827,5416501.6,2020-02-12 23:59:59.999000064,718835.059921,4273,2555778.4,340376.51607
2020-02-13,0.13827,0.1825,0.13144,0.17192,40802316.8,2020-02-13 23:59:59.999000064,6675223.217966,23480,19866694.7,3254889.15933
2020-02-14,0.17215,0.179,0.14939,0.15827,21119084.4,2020-02-14 23:59:59.999000064,3363052.981459,11838,9111757.4,1455416.119019
2020-02-15,0.15862,0.16293,0.1335,0.14694,11375235.4,2020-02-15 23:59:59.999000064,1696511.877823,7887,5027884.4,752860.511609
2020-02-16,0.14694,0.14703,0.123,0.13454,8466750.4,2020-02-16 23:59:59.999000064,1150275.392224,5247,3752126.1,510909.711389
2020-02-17,0.13454,0.14173,0.11756,0.13716,9232865.7,2020-02-17 23:59:59.999000064,1182555.445435,5091,3797360.4,487450.261182
2020-02-18,0.13716,0.14391,0.12513,0.14134,9256863.7,2020-02-18 23:59:59.999000064,1256022.592132,5605,4559516.8,619982.780197
2020-02-19,0.14186,0.14859,0.1202,0.12664,7914569.7,2020-02-19 23:59:59.999000064,1082536.880876,4979,3739596.2,513990.59049
2020-02-20,0.12664,0.1344,0.12166,0.13247,5844240.9,2020-02-20 23:59:59.999000064,747011.258671,3685,2733486.4,349755.806825
2020-02-21,0.13136,0.13999,0.12669,0.12776,6194111.5,2020-02-21 23:59:59.999000064,824120.521232,4398,3335430.4,443362.756808
2020-02-22,0.12788,0.14283,0.12417,0.12846,2364774.8,2020-02-22 23:59:59.999000064,304673.442314,2357,1239307.0,160564.621356
2020-02-23,0.12898,0.146,0.12883,0.14149,5859129.0,2020-02-23 23:59:59.999000064,814788.018773,4407,2816128.9,391061.934478
2020-02-24,0.14075,0.15,0.13277,0.14836,9874806.9,2020-02-24 23:59:59.999000064,1401216.632877,6919,4480514.9,635545.156478
2020-02-25,0.14839,0.14894,0.13263,0.13481,10160263.5,2020-02-25 23:59:59.999000064,1428889.346265,6427,4320891.3,609809.819563
2020-02-26,0.13481,0.13666,0.10844,0.11839,11538081.0,2020-02-26 23:59:59.999000064,1395594.080922,7169,5210106.5,631488.971742
2020-02-27,0.11743,0.12666,0.1091,0.12192,5853857.2,2020-02-27 23:59:59.999000064,696625.237934,3674,2831918.5,336197.054671
2020-02-28,0.12139,0.13291,0.10951,0.12082,5472392.9,2020-02-28 23:59:59.999000064,641292.399972,4090,2537367.6,297969.680123
2020-02-29,0.12132,0.125,0.11586,0.11712,2661865.5,2020-02-29 23:59:59.999000064,317200.796581,1940,1304257.9,155410.537727
2020-03-01,0.11714,0.11999,0.11213,0.11707,2081815.9,2020-03-01 23:59:59.999000064,240099.342813,1819,993454.1,114767.85634
2020-03-02,0.11582,0.13451,0.11484,0.1284,6287233.4,2020-03-02 23:59:59.999000064,792192.593516,4237,2100120.5,264830.043112
2020-03-03,0.12771,0.13526,0.12371,0.1317,6771723.7,2020-03-03 23:59:59.999000064,880972.748015,4681,3057427.8,397750.812152
2020-03-04,0.1317,0.1324,0.12524,0.13182,5644780.8,2020-03-04 23:59:59.999000064,729294.694186,4072,2559955.9,331407.090862
2020-03-05,0.13192,0.142,0.12935,0.14123,6287641.0,2020-03-05 23:59:59.999000064,860166.968718,4791,3375163.3,463582.29962
2020-03-06,0.14113,0.14402,0.13093,0.13477,5509166.2,2020-03-06 23:59:59.999000064,757645.569164,3816,2439322.1,336349.061705
