Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2020-08-07,10.2284,10.2615,9.05,10.1286,11737996.62,2020-08-07 23:59:59.999000064,115615702.847156,166548,5653885.43,55714590.056335
2020-08-08,10.1286,13.8799,9.9287,12.7093,28681387.91,2020-08-08 23:59:59.999000064,344524050.251085,499590,14644899.34,175715719.015493
2020-08-09,12.7095,14.4586,12.0,13.8104,28455039.72,2020-08-09 23:59:59.999000064,380027221.109276,508654,14347283.85,191650669.508499
2020-08-10,13.8105,14.0551,12.52,13.4722,17912553.32,2020-08-10 23:59:59.999000064,240435838.158743,318664,8861935.1,119079448.36431
2020-08-11,13.4722,13.5403,12.0905,12.9971,17514622.42,2020-08-11 23:59:59.999000064,225363799.555485,271457,8780896.47,113132548.419216
2020-08-12,12.9999,16.8,12.5936,16.4635,23116748.13,2020-08-12 23:59:59.999000064,342158761.497398,441379,11706891.59,173394168.415005
2020-08-13,16.4634,18.3488,15.9175,17.1883,30941693.96,2020-08-13 23:59:59.999000064,527277033.75007296,681520,15434492.74,263241680.215832
2020-08-14,17.1728,17.5998,16.3,16.9574,11352121.05,2020-08-14 23:59:59.999000064,192093622.379803,249344,5529767.46,93601376.735992
2020-08-15,16.9447,19.8303,16.5554,19.2285,17941112.01,2020-08-15 23:59:59.999000064,330894146.757813,379015,9111854.48,168033422.072414
2020-08-16,19.2108,20.1111,18.5144,18.8061,10757844.39,2020-08-16 23:59:59.999000064,206509430.890802,261112,5363419.17,103038798.154796
2020-08-17,18.8096,19.7111,15.5,16.8196,13542369.79,2020-08-17 23:59:59.999000064,248379200.466978,308059,6541070.8,120069141.991499
2020-08-18,16.8064,17.6738,14.69,16.1927,27088057.76,2020-08-18 23:59:59.999000064,445332598.90678304,529192,13450505.46,221304684.572797
2020-08-19,16.1846,17.2554,14.8653,16.1863,18401947.05,2020-08-19 23:59:59.999000064,297904852.921642,390119,9140253.53,148042603.949903
2020-08-20,16.1884,16.7862,15.7232,16.0483,11077161.69,2020-08-20 23:59:59.999000064,180390522.546372,239767,5733195.31,93381842.065124
2020-08-21,16.0476,16.1421,12.89,13.8325,26181371.6,2020-08-21 23:59:59.999000064,376950369.86233,511098,12596006.87,181468363.265766
2020-08-22,13.8342,16.33,13.66,15.8078,16713843.17,2020-08-22 23:59:59.999000064,252846542.374424,357646,8368077.85,126575610.280001
2020-08-23,15.8085,16.0042,14.6536,15.1428,10766009.01,2020-08-23 23:59:59.999000064,163472424.139357,224569,5288995.87,80338017.686794
2020-08-24,15.1572,15.8797,14.7,15.1419,8460822.0,2020-08-24 23:59:59.999000064,129276315.544617,182305,4136275.63,63196275.257735
2020-08-25,15.1363,15.3743,13.4578,14.1164,12813252.0,2020-08-25 23:59:59.999000064,185468410.615145,279268,6215762.76,90028891.698166
2020-08-26,14.1171,15.6664,14.0537,15.2,11417184.57,2020-08-26 23:59:59.999000064,169354713.555486,233542,5715066.45,84801580.061928
2020-08-27,15.2088,15.5215,13.9679,14.5234,11695421.1,2020-08-27 23:59:59.999000064,173417861.594761,231293,5691291.01,84457390.200773
2020-08-28,14.5234,15.4989,14.236,15.1207,7263858.01,2020-08-28 23:59:59.999000064,108574634.620773,147324,3618630.92,54090669.656883
2020-08-29,15.1136,17.0305,14.9565,16.3612,12476977.78,2020-08-29 23:59:59.999000064,201913227.676983,276318,6239354.63,100931254.22425
2020-08-30,16.3612,17.7777,16.3547,16.4788,12067693.46,2020-08-30 23:59:59.999000064,206099731.368455,251190,5861789.59,100147892.165847
2020-08-31,16.4782,16.9495,15.4451,15.5772,9615963.27,2020-08-31 23:59:59.999000064,157331308.632499,199347,4661579.08,76354481.754655
2020-09-01,15.5746,16.5053,15.0629,16.0333,9246701.59,2020-09-01 23:59:59.999000064,147310626.184526,223463,4519820.75,72054768.981604
2020-09-02,16.0284,16.3587,14.0,14.7982,10432171.58,2020-09-02 23:59:59.999000064,156728589.070049,223188,4889482.15,73512890.628254
2020-09-03,14.7922,14.9989,10.8261,11.8895,17461923.93,2020-09-03 23:59:59.999000064,234194680.238765,354563,8116953.81,109156077.614676
2020-09-04,11.8802,12.904,11.0,12.3708,18649479.71,2020-09-04 23:59:59.999000064,226424705.221292,313472,9228942.03,112074713.514389
2020-09-05,12.3804,12.7655,9.1,10.6017,25530147.88,2020-09-05 23:59:59.999000064,278579076.119159,402165,12271182.45,134012482.446461
2020-09-06,10.6087,13.24,9.7155,12.8044,21900428.59,2020-09-06 23:59:59.999000064,255921102.715099,361819,10928966.97,127821424.320048
2020-09-07,12.806,13.1747,11.17,12.47,21235045.25,2020-09-07 23:59:59.999000064,258808749.464222,354557,10573073.32,128915669.125973
2020-09-08,12.4744,12.7362,11.0284,11.746,14832129.81,2020-09-08 23:59:59.999000064,176444797.969033,247396,7200943.83,85702598.13242
2020-09-09,11.7359,12.6566,11.4356,12.3444,10649791.43,2020-09-09 23:59:59.999000064,129646130.940538,164334,5104842.95,62183097.935445
2020-09-10,12.3452,13.28,12.18,12.4957,15073295.03,2020-09-10 23:59:59.999000064,192824150.234178,209596,7445684.46,95294624.653051
2020-09-11,12.4948,12.696,12.019,12.4406,7498865.16,2020-09-11 23:59:59.999000064,92935019.612597,118187,3681907.37,45664014.600553
2020-09-12,12.4406,12.747,12.0934,12.7187,6270783.45,2020-09-12 23:59:59.999000064,77894547.324634,101789,3041626.62,37796755.085573
2020-09-13,12.7194,13.23,11.7658,12.067,11107099.48,2020-09-13 23:59:59.999000064,138433490.779564,207648,5385081.06,67240688.011433
2020-09-14,12.0757,12.3863,11.6349,12.1374,8830940.16,2020-09-14 23:59:59.999000064,106057143.095359,139868,4502749.7,54063124.644819
2020-09-15,12.13,12.24,10.75,10.9314,11413633.63,2020-09-15 23:59:59.999000064,132790893.203613,192751,5495055.06,63985474.203347
2020-09-16,10.9301,11.3002,10.4771,10.7367,10362445.08,2020-09-16 23:59:59.999000064,112764173.289477,174348,5062453.75,55097946.707612
2020-09-17,10.7367,11.6759,10.472,11.0139,10163046.46,2020-09-17 23:59:59.999000064,111006019.313852,194007,5243779.15,57312224.697117
2020-09-18,11.0139,11.1315,9.7863,10.094,8890206.07,2020-09-18 23:59:59.999000064,93387663.390679,161741,4242978.29,44624823.033781
2020-09-19,10.0938,10.4969,9.8756,10.1209,5596803.08,2020-09-19 23:59:59.999000064,57003865.43326,101321,2705901.39,27565056.668541
2020-09-20,10.1192,10.6199,9.5,9.7357,7500145.61,2020-09-20 23:59:59.999000064,75754454.122826,140177,3536596.41,35747726.284213
2020-09-21,9.7394,9.9235,8.5012,8.7114,15761415.85,2020-09-21 23:59:59.999000064,141463825.603597,242000,7638813.89,68663153.356168
2020-09-22,8.7162,9.08,8.54,8.7401,8384112.37,2020-09-22 23:59:59.999000064,74013112.799925,126208,4264342.2,37647021.634413
2020-09-23,8.744,8.8016,7.2869,7.6364,18221835.52,2020-09-23 23:59:59.999000064,146302053.27176,247793,8705416.41,69893795.567804
2020-09-24,7.6404,10.53,7.4761,9.87,26948146.31,2020-09-24 23:59:59.999000064,244576010.031214,377228,13178050.37,119384623.625351
2020-09-25,9.8701,11.199,9.3771,10.7279,20220142.07,2020-09-25 23:59:59.999000064,206454816.906008,329310,9840811.53,100656368.290075
2020-09-26,10.7218,11.1,9.9757,10.3169,12020281.92,2020-09-26 23:59:59.999000064,125904478.046726,206809,6037517.48,63226202.541178
2020-09-27,10.3079,10.991,9.9122,10.7939,10053108.71,2020-09-27 23:59:59.999000064,105032767.023057,165743,4891226.96,51154097.944713
2020-09-28,10.8,11.07,10.15,10.283,8731492.42,2020-09-28 23:59:59.999000064,92852705.719628,152891,4191439.85,44590069.54271
2020-09-29,10.2809,10.3882,9.4502,10.135,13378180.79,2020-09-29 23:59:59.999000064,133367813.411048,186336,6830504.66,68125790.630502
2020-09-30,10.1356,10.2314,9.5768,9.8694,6665669.78,2020-09-30 23:59:59.999000064,65702358.508233,111050,3199604.68,31549052.583142
2020-10-01,9.8727,10.4119,9.2457,9.6394,9704023.92,2020-10-01 23:59:59.999000064,95847497.433632,151457,4725810.29,46751329.054645
2020-10-02,9.6394,9.8449,8.7975,9.2167,11180624.68,2020-10-02 23:59:59.999000064,102858124.310114,162208,5319035.55,48928958.449119
2020-10-03,9.2132,9.5555,9.104,9.269,4805191.52,2020-10-03 23:59:59.999000064,44596863.209795,77557,2423155.91,22506906.040852
2020-10-04,9.2686,9.466,9.1141,9.3922,4665626.69,2020-10-04 23:59:59.999000064,43259192.531491,69820,2222336.52,20619953.589483
2020-10-05,9.3906,9.72,9.2629,9.6176,6217366.67,2020-10-05 23:59:59.999000064,59002318.704904,93838,3144915.04,29855053.693456
2020-10-06,9.6134,9.658,8.563,8.7689,7424722.62,2020-10-06 23:59:59.999000064,67725437.73261,128804,3428905.17,31312292.177676
2020-10-07,8.769,9.01,8.3817,8.9799,7543306.98,2020-10-07 23:59:59.999000064,66050966.575883,119071,3757137.33,32931856.643783
2020-10-08,8.9801,9.6909,8.4016,9.5594,10913109.33,2020-10-08 23:59:59.999000064,98953033.692226,164405,5417327.11,49132679.604008
2020-10-09,9.5519,10.5254,9.3701,10.3959,11276147.45,2020-10-09 23:59:59.999000064,112848361.622316,180881,5653167.61,56578801.163492
2020-10-10,10.3923,10.92,10.37,10.5198,9504046.97,2020-10-10 23:59:59.999000064,100981242.650247,152430,4705314.32,50027944.411155
2020-10-11,10.5168,11.0258,10.15,10.8515,8174876.86,2020-10-11 23:59:59.999000064,86822525.348776,138841,4122314.8,43822643.852369
2020-10-12,10.8515,11.8028,10.6807,11.4259,11882241.47,2020-10-12 23:59:59.999000064,133822859.020918,195369,5825235.26,65599428.230965
2020-10-13,11.4259,11.5833,10.5221,11.0016,9695225.65,2020-10-13 23:59:59.999000064,108341426.898189,156562,4799212.89,53655406.266612
2020-10-14,11.0016,11.3536,10.6201,10.8896,7758446.61,2020-10-14 23:59:59.999000064,85355115.387802,131330,3873819.44,42624547.207467
2020-10-15,10.8896,10.9317,10.455,10.7483,6983355.76,2020-10-15 23:59:59.999000064,74710678.913053,96857,3711009.87,39715789.219177
2020-10-16,10.7472,10.8935,10.2694,10.5877,6662666.86,2020-10-16 23:59:59.999000064,70509800.968159,93266,2962451.91,31381594.117667
2020-10-17,10.5867,10.7149,10.4082,10.6267,3322174.05,2020-10-17 23:59:59.999000064,35094088.72581,52155,1678744.04,17737339.186257
2020-10-18,10.6254,11.0,10.6,10.9409,3679623.94,2020-10-18 23:59:59.999000064,39786628.520014,52844,1916109.04,20714783.993155
2020-10-19,10.9435,11.2226,10.651,10.9147,4474849.31,2020-10-19 23:59:59.999000064,48718810.825249,79808,2232286.42,24310095.160179
2020-10-20,10.9116,10.9349,9.7665,9.8589,7095706.59,2020-10-20 23:59:59.999000064,73348543.718074,130656,3364453.38,34765912.104625
2020-10-21,9.8589,11.1372,9.7864,10.7863,8276637.42,2020-10-21 23:59:59.999000064,87959927.254485,155615,4164691.86,44250572.046829
2020-10-22,10.7805,12.4173,10.7142,11.9539,10308176.43,2020-10-22 23:59:59.999000064,120347363.471673,194706,5196274.66,60668707.110737
2020-10-23,11.9551,12.264,11.5784,12.1586,8789968.21,2020-10-23 23:59:59.999000064,105284717.757531,162789,4290594.38,51431144.735624
2020-10-24,12.1592,12.95,11.9839,12.7001,7538193.48,2020-10-24 23:59:59.999000064,94696449.50991,144641,3871989.95,48634911.967353
2020-10-25,12.7002,12.8574,11.908,12.1481,7000941.96,2020-10-25 23:59:59.999000064,86556404.590524,117555,3500917.96,43284919.103751
2020-10-26,12.148,12.4472,11.2594,11.7096,8858167.82,2020-10-26 23:59:59.999000064,105064062.243032,154501,4237721.91,50311946.588803
2020-10-27,11.7086,12.4774,11.49,11.9224,7621501.69,2020-10-27 23:59:59.999000064,91575986.391052,135535,3699101.0,44487509.281056
2020-10-28,11.921,12.16,11.15,11.4403,8020300.25,2020-10-28 23:59:59.999000064,92907204.404543,147249,3859862.97,44726082.140545
2020-10-29,11.4448,11.81,11.0816,11.2772,8541785.18,2020-10-29 23:59:59.999000064,97764888.03438,131340,4160392.58,47650600.504326
2020-10-30,11.2743,11.4811,10.72,11.09,7960249.95,2020-10-30 23:59:59.999000064,87953508.452678,132809,3867090.71,42726861.957023
2020-10-31,11.0947,11.3981,10.9053,11.2277,4971547.22,2020-10-31 23:59:59.999000064,55628362.477468,90903,2398384.02,26837087.154867
2020-11-01,11.2259,11.5885,11.0181,11.5722,3872679.99,2020-11-01 23:59:59.999000064,43600203.221406,78092,1899398.5,21404129.592851
2020-11-02,11.5681,11.685,10.7049,10.7814,6924910.69,2020-11-02 23:59:59.999000064,77195587.414894,142389,3299578.31,36804995.276016
2020-11-03,10.7814,10.7814,9.9454,10.3911,9964299.86,2020-11-03 23:59:59.999000064,103361987.76138,214826,4687323.7,48641045.644372
2020-11-04,10.3982,10.675,9.75,10.4713,8587173.03,2020-11-04 23:59:59.999000064,87960780.13898,165320,4151547.44,42520960.880252
2020-11-05,10.473,11.2749,10.0764,10.9794,10634722.28,2020-11-05 23:59:59.999000064,113944704.163996,218722,5289472.13,56691321.463569
2020-11-06,10.9822,12.2813,10.9286,12.1687,10971288.73,2020-11-06 23:59:59.999000064,127324266.424005,284317,5549723.46,64455235.60354
2020-11-07,12.1686,13.5956,11.3123,11.7638,24928180.96,2020-11-07 23:59:59.999000064,313997464.19674,607177,12153047.17,153274323.762517
2020-11-08,11.7668,13.1,11.477,12.71,12949524.47,2020-11-08 23:59:59.999000064,160307018.584043,286739,6408540.72,79336935.250908
2020-11-09,12.7083,13.0026,12.04,12.5107,12660359.23,2020-11-09 23:59:59.999000064,158185417.453007,308772,6324934.41,79080029.174153
2020-11-10,12.5182,13.278,12.3156,13.0017,12355950.65,2020-11-10 23:59:59.999000064,159010073.800091,279337,6071936.18,78187911.247078
2020-11-11,13.0017,13.4293,12.75,12.753,9416548.92,2020-11-11 23:59:59.999000064,123406439.354398,221834,4419802.25,57971034.381632
2020-11-12,12.753,13.0956,12.27,12.4038,8920340.53,2020-11-12 23:59:59.999000064,112513610.954958,200405,4275022.41,53944477.921607
2020-11-13,12.4038,13.0,12.3079,12.8687,7892649.62,2020-11-13 23:59:59.999000064,100542935.44233,182820,4054485.59,51680842.215805
2020-11-14,12.8679,12.9335,12.3,12.5574,5010394.11,2020-11-14 23:59:59.999000064,62985384.748301,125436,2347238.03,29524188.332822
2020-11-15,12.557,12.6484,11.8156,12.1192,5716347.24,2020-11-15 23:59:59.999000064,70272602.843772,126501,2713826.98,33392046.856339
2020-11-16,12.1199,12.8132,11.9971,12.6223,5982803.38,2020-11-16 23:59:59.999000064,74513586.46646,133067,3078516.89,38356586.321385
2020-11-17,12.6204,13.4228,12.5414,13.3944,11150763.55,2020-11-17 23:59:59.999000064,144053287.434351,258659,5604243.52,72454783.175501
2020-11-18,13.3943,14.2669,12.585,13.5598,18517527.67,2020-11-18 23:59:59.999000064,250471400.734222,461464,9117634.46,123407699.778342
2020-11-19,13.5602,14.0,13.0111,13.6187,9805683.27,2020-11-19 23:59:59.999000064,132702779.576659,215465,4818431.7,65268768.709294
2020-11-20,13.6117,14.477,13.4618,14.0933,11203096.77,2020-11-20 23:59:59.999000064,157339512.781055,242602,5603238.41,78722307.469346
2020-11-21,14.0913,15.5,13.6876,15.4511,14003272.57,2020-11-21 23:59:59.999000064,205026976.631182,313376,6988418.96,102458735.939822
2020-11-22,15.4408,15.7179,13.8402,14.5098,14244002.32,2020-11-22 23:59:59.999000064,209484344.072466,294258,6931291.47,101957421.593901
2020-11-23,14.5098,15.425,14.252,15.2746,12472333.45,2020-11-23 23:59:59.999000064,185908896.434168,255890,6268696.52,93464015.2503
2020-11-24,15.2648,16.39,14.943,15.6703,15636471.17,2020-11-24 23:59:59.999000064,244854909.968313,354432,7739662.65,121321993.384826
2020-11-25,15.6637,15.86,13.79,14.2016,9521564.1,2020-11-25 23:59:59.999000064,143152160.425823,227277,4514709.32,67936651.293754
2020-11-26,14.218,14.4743,11.2939,12.603,24596535.81,2020-11-26 23:59:59.999000064,307279277.327672,524048,12219719.21,152681522.194527
2020-11-27,12.6036,12.953,11.9454,12.4989,9129104.44,2020-11-27 23:59:59.999000064,113207146.166308,231521,4636371.62,57528068.978818
2020-11-28,12.5038,13.43,12.3489,13.0853,7286264.48,2020-11-28 23:59:59.999000064,94277169.777059,147521,3686778.64,47719612.715751
2020-11-29,13.0848,13.4765,12.8408,13.38,6551088.54,2020-11-29 23:59:59.999000064,86105236.957895,130452,3141801.58,41305597.986467
2020-11-30,13.3855,14.437,13.3855,14.2677,10302701.22,2020-11-30 23:59:59.999000064,144279297.497666,225033,5135386.32,71933956.017489
2020-12-01,14.2626,14.8328,13.0456,13.3461,11186350.89,2020-12-01 23:59:59.999000064,156494544.102538,261150,5448091.89,76191985.255936
2020-12-02,13.3544,14.1482,13.05,13.9799,6173228.08,2020-12-02 23:59:59.999000064,84254383.606195,150383,3116957.74,42542039.326583
2020-12-03,13.9785,14.22,13.6446,13.9749,4275317.88,2020-12-03 23:59:59.999000064,59535321.277544,99188,2102862.22,29289792.379804
2020-12-04,13.9749,14.0332,12.5101,12.68,5795163.01,2020-12-04 23:59:59.999000064,77278887.900824,137754,2830260.2,37766138.363898
2020-12-05,12.68,13.3478,12.5265,13.1748,3447469.25,2020-12-05 23:59:59.999000064,45139625.043621,80724,1719627.93,22525667.695036
2020-12-06,13.1743,13.5282,12.7671,13.5057,3871281.59,2020-12-06 23:59:59.999000064,51066277.919775,83201,1971222.18,26007079.668842
2020-12-07,13.509,13.5536,12.8671,13.0704,3224398.04,2020-12-07 23:59:59.999000064,42456988.214556,103790,1526369.86,20101264.33529
2020-12-08,13.0737,13.1929,12.0,12.1356,5176177.45,2020-12-08 23:59:59.999000064,65179633.510039,120589,2512093.35,31633732.713321
2020-12-09,12.128,12.829,11.5726,12.6212,6780799.24,2020-12-09 23:59:59.999000064,82265185.579124,157909,3366827.46,40876346.924478
2020-12-10,12.62,12.673,11.8549,11.9172,3569558.42,2020-12-10 23:59:59.999000064,43505463.200802,97978,1769735.26,21573266.865928
2020-12-11,11.9172,11.9899,11.43,11.6335,5013258.55,2020-12-11 23:59:59.999000064,58518128.081848,103039,2409175.15,28133929.182928
2020-12-12,11.6393,12.3529,11.601,12.2259,4394492.22,2020-12-12 23:59:59.999000064,53042649.048896,95041,2244336.41,27089270.435217
2020-12-13,12.228,13.2697,12.021,12.9392,6036848.97,2020-12-13 23:59:59.999000064,76518629.712782,135421,3039910.07,38534711.199276
2020-12-14,12.9389,12.98,12.3238,12.8502,4529267.12,2020-12-14 23:59:59.999000064,57479569.418854,107630,2201247.28,27937843.569078
2020-12-15,12.8513,13.022,12.4659,12.6818,3202210.62,2020-12-15 23:59:59.999000064,40697243.409961,91373,1620519.31,20599776.227183
2020-12-16,12.6786,13.5,12.3119,13.4852,6700261.8,2020-12-16 23:59:59.999000064,86754874.400685,163636,3382162.42,43806417.279934
2020-12-17,13.484,14.5038,13.0575,13.444,11585591.26,2020-12-17 23:59:59.999000064,159771314.816353,266952,5839460.15,80578195.866093
2020-12-18,13.444,14.0235,13.1725,13.5001,5520717.04,2020-12-18 23:59:59.999000064,74887035.618083,134412,2781142.14,37750433.772587
2020-12-19,13.5,13.9697,13.2981,13.4747,4606603.33,2020-12-19 23:59:59.999000064,63085787.183181,123674,2213272.65,30311524.31983
2020-12-20,13.4748,13.8,12.6752,13.0604,5227497.02,2020-12-20 23:59:59.999000064,69925342.050334,153079,2483077.29,33215487.934773
2020-12-21,13.0603,13.27,12.1354,12.3049,5719339.88,2020-12-21 23:59:59.999000064,72463318.720611,140050,2731277.73,34617734.945972
2020-12-22,12.3028,12.84,11.8117,12.7842,6175240.24,2020-12-22 23:59:59.999000064,76401009.342543,148768,2992426.49,37031631.464239
2020-12-23,12.7811,12.8634,8.05,10.9736,15255910.26,2020-12-23 23:59:59.999000064,169896907.859621,317869,7146261.94,79664878.667927
2020-12-24,10.973,11.6877,9.8564,11.5724,14771438.4,2020-12-24 23:59:59.999000064,157801028.127017,305775,7239494.92,77431700.748197
2020-12-25,11.5705,11.9234,11.0601,11.5543,7386434.11,2020-12-25 23:59:59.999000064,84858112.102137,163438,3670592.04,42182150.116261
2020-12-26,11.564,11.8151,10.6238,10.9809,9097514.52,2020-12-26 23:59:59.999000064,101097430.676484,207158,4371306.98,48596435.391963
2020-12-27,10.984,13.2448,10.4763,12.1541,18965140.77,2020-12-27 23:59:59.999000064,227207994.125888,382543,9560501.61,114678011.535442
2020-12-28,12.1542,12.9781,11.971,12.6081,11288955.85,2020-12-28 23:59:59.999000064,140502595.13623,260587,5606539.9,69804602.42234
2020-12-29,12.608,13.0351,10.8161,11.7786,12895731.37,2020-12-29 23:59:59.999000064,151908257.485387,261235,6112522.7,71996810.190061
2020-12-30,11.7786,11.99,11.0671,11.2435,7720859.08,2020-12-30 23:59:59.999000064,88452080.080807,228642,3880410.89,44477029.411375
2020-12-31,11.2437,11.753,10.9039,11.2364,6640134.19,2020-12-31 23:59:59.999000064,75185499.510762,155078,3279282.91,37129112.307987
2021-01-01,11.2364,12.46,11.0638,11.8477,8296826.17,2021-01-01 23:59:59.999000064,98568840.49803,212525,4161924.97,49464013.976935
2021-01-02,11.8453,12.4188,11.4303,12.2215,9618221.31,2021-01-02 23:59:59.999000064,114491937.948875,217017,4802251.7,57169404.274084
2021-01-03,12.2206,13.9999,11.8355,13.6814,15938080.42,2021-01-03 23:59:59.999000064,205217865.592833,356717,7983167.11,102975130.034389
2021-01-04,13.6815,15.644,12.3713,13.5935,23288863.81,2021-01-04 23:59:59.999000064,322955066.71522,566412,11750214.52,163342791.457873
2021-01-05,13.5962,14.89,13.0928,14.5162,14842337.83,2021-01-05 23:59:59.999000064,209370877.254314,376097,7211674.65,101773286.743379
2021-01-06,14.5141,17.2997,14.1427,17.2322,21381167.21,2021-01-06 23:59:59.999000064,340015154.899592,541437,11205623.28,178418565.589361
2021-01-07,17.2342,17.41,15.0657,15.9628,16881688.42,2021-01-07 23:59:59.999000064,277758064.872215,417804,8329622.65,137221621.011745
2021-01-08,15.9659,16.1917,14.12,15.2381,14986392.75,2021-01-08 23:59:59.999000064,229670019.321559,378121,7412120.36,113671011.665491
2021-01-09,15.2395,17.8888,15.0029,17.5501,12818964.22,2021-01-09 23:59:59.999000064,209291870.637596,315905,6325786.5,103311315.285846
2021-01-10,17.5501,18.4386,15.4418,16.206,16496553.31,2021-01-10 23:59:59.999000064,280816795.252121,383162,8122473.65,138453502.900613
2021-01-11,16.1998,16.2596,12.5,14.6393,21996244.79,2021-01-11 23:59:59.999000064,312237273.697086,506686,10703332.96,151955874.459398
2021-01-12,14.6312,15.476,13.6701,13.9655,11921544.49,2021-01-12 23:59:59.999000064,173492877.43317,323142,6080900.31,88508476.774935
2021-01-13,13.9609,16.2356,13.3701,15.9356,11467831.41,2021-01-13 23:59:59.999000064,171574472.365628,305067,5859276.58,87789820.428225
2021-01-14,15.9396,17.99,15.33,17.9804,13484717.13,2021-01-14 23:59:59.999000064,222251134.879382,349919,6777968.57,111778370.156173
2021-01-15,17.9888,21.4533,17.5355,20.7375,38649175.6,2021-01-15 23:59:59.999000064,747230065.6881459,890714,20001600.05,387105149.30297697
2021-01-16,20.7405,22.96,19.628,20.1054,27884173.39,2021-01-16 23:59:59.999000064,604888546.579992,889194,13721007.66,297867505.961729
2021-01-17,20.1003,23.767,19.3729,23.2819,21794612.18,2021-01-17 23:59:59.999000064,467638469.644666,601493,10793923.87,231568222.329265
2021-01-18,23.2676,23.6862,21.06,22.0336,13781943.03,2021-01-18 23:59:59.999000064,305185395.253203,501610,6939169.72,153719161.179231
2021-01-19,22.0325,22.8564,20.3774,20.5557,10968890.7,2021-01-19 23:59:59.999000064,237722946.070185,345669,5302109.98,114994931.849404
2021-01-20,20.5437,21.9788,19.0645,21.8482,12454231.89,2021-01-20 23:59:59.999000064,253774113.5538,369111,6211680.45,126676759.612365
2021-01-21,21.8421,22.0307,18.0611,18.4119,14857086.13,2021-01-21 23:59:59.999000064,296783676.889193,488680,7054241.74,140749919.861656
2021-01-22,18.4109,22.4997,17.1269,21.5519,17060778.1,2021-01-22 23:59:59.999000064,345510917.564393,489197,8530880.21,173379764.198357
2021-01-23,21.5467,25.5,21.14,24.8046,19024881.67,2021-01-23 23:59:59.999000064,454839786.10718,684722,9415697.35,225107236.515062
2021-01-24,24.8168,24.953,23.1612,24.7935,11910682.71,2021-01-24 23:59:59.999000064,288463125.649637,485162,6045714.94,146433080.137144
2021-01-25,24.7912,25.7824,22.6,23.3418,12581468.33,2021-01-25 23:59:59.999000064,306912765.134203,575742,6241301.02,152204721.167059
2021-01-26,23.3418,23.9761,21.65,23.0981,8984444.57,2021-01-26 23:59:59.999000064,204806722.400524,256820,4469724.45,101973652.44727
2021-01-27,23.0914,23.2295,20.2767,20.9586,10837677.2,2021-01-27 23:59:59.999000064,231685950.637728,277207,5329965.35,113881108.568735
2021-01-28,20.9586,24.4716,20.501,23.0145,11205369.43,2021-01-28 23:59:59.999000064,261037335.334986,434229,5685711.63,132541369.292877
2021-01-29,22.9869,24.24,22.045,22.748,11638550.99,2021-01-29 23:59:59.999000064,268974918.797829,435827,5711265.75,132069764.1867
2021-01-30,22.748,23.98,22.1534,23.6399,7393324.48,2021-01-30 23:59:59.999000064,170151883.013205,227049,3568871.68,82131118.399863
2021-01-31,23.6491,24.678,22.0603,22.5613,7645210.89,2021-01-31 23:59:59.999000064,176522664.396065,239012,3707105.77,85657553.319228
2021-02-01,22.5643,23.2,21.6526,22.8757,6446970.41,2021-02-01 23:59:59.999000064,143840563.077423,200881,3125101.57,69732709.975672
2021-02-02,22.8752,24.1693,22.7354,23.6582,6484871.27,2021-02-02 23:59:59.999000064,150785695.697183,210321,3282020.08,76323795.820159
2021-02-03,23.6578,25.5674,23.5318,25.087,8466371.72,2021-02-03 23:59:59.999000064,208371471.102371,315541,4307727.94,106101193.944543
2021-02-04,25.0814,26.15,22.6174,24.492,8646387.1,2021-02-04 23:59:59.999000064,211454409.799766,349215,4248147.34,103922624.783495
2021-02-05,24.4841,27.0,24.4081,26.3034,10000326.58,2021-02-05 23:59:59.999000064,261420127.991983,383719,4923532.15,128762178.793209
2021-02-06,26.3023,26.8,24.2081,25.0231,7063684.91,2021-02-06 23:59:59.999000064,179162080.81319,242166,3349577.25,85033374.552156
2021-02-07,25.0336,25.2836,22.81,24.7254,6514277.3,2021-02-07 23:59:59.999000064,158090713.43822,206368,3106952.28,75455559.649996
2021-02-08,24.7335,25.98,23.9587,25.4115,7026903.54,2021-02-08 23:59:59.999000064,176555192.563758,241358,3491583.57,87748734.972826
2021-02-09,25.407,28.0,25.0,27.6034,9472870.32,2021-02-09 23:59:59.999000064,246830741.984506,317483,4823337.54,125826623.243066
2021-02-10,27.615,28.6412,25.1227,26.8121,11721097.14,2021-02-10 23:59:59.999000064,318520820.936008,462126,5735070.68,155853114.412567
2021-02-11,26.8,28.5705,26.2172,27.8475,6660619.1,2021-02-11 23:59:59.999000064,184194154.343396,249276,3312415.35,91600678.889094
2021-02-12,27.8645,31.4485,26.6746,30.6265,9762295.77,2021-02-12 23:59:59.999000064,284415827.015371,330401,5157076.79,150397081.242953
2021-02-13,30.6404,34.7573,29.07,34.1941,11028490.78,2021-02-13 23:59:59.999000064,346597837.151995,381837,5614180.64,176701082.018638
2021-02-14,34.1969,35.6945,32.3088,33.1565,9440094.38,2021-02-14 23:59:59.999000064,320608675.072321,454802,4574408.25,155488701.900326
2021-02-15,33.1555,34.9252,27.5,32.5899,10844636.76,2021-02-15 23:59:59.999000064,347155987.362537,398798,5288907.81,169655648.519285
