Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2021-02-13,4.3129,4.4352,3.8859,4.4002,654743.46,2021-02-13 23:59:59.999000064,2712006.348655,10978,252801.42,1054006.172927
2021-02-14,4.4199,4.5398,3.8507,3.9669,317125.85,2021-02-14 23:59:59.999000064,1328208.911353,8028,138651.25,581408.522856
2021-02-15,3.9889,4.3702,3.4101,3.8808,593128.34,2021-02-15 23:59:59.999000064,2307942.104591,11698,280918.54,1106051.866242
2021-02-16,3.893,4.2199,3.6333,3.9248,414801.33,2021-02-16 23:59:59.999000064,1622967.843305,7226,187012.84,734459.942573
2021-02-17,3.9248,4.0895,3.5816,4.006,436970.54,2021-02-17 23:59:59.999000064,1673362.798783,7645,173737.97,667770.842346
2021-02-18,4.0215,4.2802,3.9426,3.9742,371504.62,2021-02-18 23:59:59.999000064,1514876.573105,7909,168574.75,689197.136187
2021-02-19,3.9919,4.99,3.8553,4.7858,599417.34,2021-02-19 23:59:59.999000064,2621858.242716,13633,308965.72,1356599.927088
2021-02-20,4.7703,5.9,4.5217,5.119,1230367.71,2021-02-20 23:59:59.999000064,6253918.287839,22590,647752.58,3305829.987091
2021-02-21,5.1024,5.283,4.648,4.7751,352997.84,2021-02-21 23:59:59.999000064,1746754.499251,10010,148671.89,740172.165761
2021-02-22,4.7835,4.7887,3.6117,4.5094,890206.21,2021-02-22 23:59:59.999000064,3852111.152376,14235,387009.13,1675645.000643
2021-02-23,4.5095,4.9457,3.0441,4.915,1096047.73,2021-02-23 23:59:59.999000064,4414191.702589,20922,503108.0,2029390.564685
2021-02-24,4.8792,5.7013,4.4488,4.9545,1001144.48,2021-02-24 23:59:59.999000064,5069869.724343,21016,483077.94,2450494.694387
2021-02-25,4.9467,5.2948,4.4058,4.4464,487252.36,2021-02-25 23:59:59.999000064,2382976.265898,9253,234330.27,1151845.999701
2021-02-26,4.4374,4.9453,4.0121,4.4099,534369.22,2021-02-26 23:59:59.999000064,2356014.140351,8806,269498.08,1193112.509402
2021-02-27,4.4154,4.8154,4.4034,4.5244,350177.24,2021-02-27 23:59:59.999000064,1614357.068882,7008,181207.76,838684.28457
2021-02-28,4.5217,4.557,3.8748,4.3623,416521.45,2021-02-28 23:59:59.999000064,1737177.829328,5823,201384.77,839960.216755
2021-03-01,4.374,5.2033,4.3651,5.2033,336932.93,2021-03-01 23:59:59.999000064,1624694.813725,5635,192734.37,932402.330939
2021-03-02,5.2046,5.6639,4.9168,5.2284,666762.66,2021-03-02 23:59:59.999000064,3557123.05556,10265,369590.93,1970995.668423
2021-03-03,5.1898,6.1204,5.0949,5.715,579403.8,2021-03-03 23:59:59.999000064,3358649.092126,11221,355272.07,2068062.102875
2021-03-04,5.715,5.7487,5.0816,5.2629,431793.4,2021-03-04 23:59:59.999000064,2333153.718176,7688,186566.06,1011571.013562
2021-03-05,5.2543,5.6729,4.9546,5.5105,350784.65,2021-03-05 23:59:59.999000064,1863084.843777,6914,178583.61,950210.52315
2021-03-06,5.5384,5.9132,5.3849,5.6832,350069.47,2021-03-06 23:59:59.999000064,1985693.792315,7978,182277.78,1033724.082626
2021-03-07,5.6843,6.019,5.5,5.6857,239227.02,2021-03-07 23:59:59.999000064,1380341.711602,5646,128606.83,745312.488759
2021-03-08,5.68,5.862,5.3596,5.823,302463.99,2021-03-08 23:59:59.999000064,1702252.454993,5309,123363.12,694166.30568
2021-03-09,5.8315,6.1935,5.7504,6.1451,347043.05,2021-03-09 23:59:59.999000064,2060650.680329,6358,177590.47,1053021.751493
2021-03-10,6.1605,6.6703,5.796,6.3132,492489.93,2021-03-10 23:59:59.999000064,3095970.209525,8496,252609.36,1591105.926088
2021-03-11,6.327,6.76,6.1275,6.4208,370452.75,2021-03-11 23:59:59.999000064,2409333.642427,6858,184303.78,1201505.988895
2021-03-12,6.4302,6.4694,5.7,5.9977,329922.24,2021-03-12 23:59:59.999000064,1966750.36411,7612,181227.4,1073386.806349
2021-03-13,5.9977,6.2966,5.8023,6.1057,173043.13,2021-03-13 23:59:59.999000064,1064543.137044,4768,62372.32,382984.560957
2021-03-14,6.1137,6.1469,5.547,5.547,202885.82,2021-03-14 23:59:59.999000064,1174940.738992,6038,70458.32,408959.804787
2021-03-15,5.543,5.8559,5.219,5.6702,280596.72,2021-03-15 23:59:59.999000064,1557133.925432,6309,117988.81,657796.277162
2021-03-16,5.68,5.7699,5.3429,5.59,194832.5,2021-03-16 23:59:59.999000064,1080838.694437,3832,90778.12,505118.348251
2021-03-17,5.5935,5.8903,5.4064,5.84,193936.15,2021-03-17 23:59:59.999000064,1087399.293542,3929,99835.52,561523.026115
2021-03-18,5.8339,6.041,5.5915,5.6316,162501.33,2021-03-18 23:59:59.999000064,950612.527382,3284,78693.36,462232.332174
2021-03-19,5.6315,5.7,5.4783,5.5598,108873.09,2021-03-19 23:59:59.999000064,609059.372765,2812,48241.93,270052.275226
2021-03-20,5.559,6.0379,5.5402,5.7894,123869.23,2021-03-20 23:59:59.999000064,724465.786914,3049,52039.79,304946.80037
2021-03-21,5.7628,5.8076,5.3742,5.6165,161271.41,2021-03-21 23:59:59.999000064,897582.063302,3428,90501.18,503244.338293
2021-03-22,5.6025,5.7764,4.9781,5.2517,350116.81,2021-03-22 23:59:59.999000064,1875998.680486,5449,180422.91,965725.122781
2021-03-23,5.2492,5.3689,4.9389,5.1226,568439.9,2021-03-23 23:59:59.999000064,2957285.592759,5420,126993.11,653093.712874
2021-03-24,5.135,5.4123,4.5659,4.6459,353988.94,2021-03-24 23:59:59.999000064,1789483.083269,4617,154421.53,779515.001106
2021-03-25,4.6333,4.9285,4.5,4.7885,351893.78,2021-03-25 23:59:59.999000064,1659502.95034,4993,94041.29,442725.844038
2021-03-26,4.7608,5.9301,4.7608,5.9186,214794.47,2021-03-26 23:59:59.999000064,1173440.732044,4720,121414.99,659977.447556
2021-03-27,5.9391,6.433,5.7313,6.2233,221819.27,2021-03-27 23:59:59.999000064,1339830.142544,5273,124324.45,752402.798199
2021-03-28,6.2338,6.5,5.8971,6.1569,220747.13,2021-03-28 23:59:59.999000064,1371709.558769,4380,109080.35,676259.931504
2021-03-29,6.1737,6.7534,6.1,6.7503,379582.45,2021-03-29 23:59:59.999000064,2405499.375488,4896,279104.47,1770474.005579
2021-03-30,6.7338,7.3364,6.6294,7.2889,228362.18,2021-03-30 23:59:59.999000064,1608985.376685,5865,122518.99,864150.306857
2021-03-31,7.2876,8.046,6.9615,7.9549,505533.61,2021-03-31 23:59:59.999000064,3882522.500495,8108,258305.11,1988018.068332
2021-04-01,7.969,8.9325,7.969,8.3534,296414.65,2021-04-01 23:59:59.999000064,2523225.276848,7887,148786.73,1268451.104273
2021-04-02,8.371,8.8553,7.92,8.39,199981.69,2021-04-02 23:59:59.999000064,1656796.904147,6258,94149.07,783285.743436
2021-04-03,8.4309,9.4997,8.1938,9.2292,317294.39,2021-04-03 23:59:59.999000064,2843911.047947,8168,157815.87,1414913.898005
2021-04-04,9.1846,10.4171,9.0573,10.3669,289238.86,2021-04-04 23:59:59.999000064,2812131.254173,9074,158691.34,1544943.975327
2021-04-05,10.3669,10.9052,9.4626,9.8118,366950.69,2021-04-05 23:59:59.999000064,3647582.845272,8879,217747.76,2153117.943351
2021-04-06,9.8276,10.0202,9.1,9.9123,347945.79,2021-04-06 23:59:59.999000064,3294072.350342,8171,182657.26,1726999.953061
2021-04-07,9.9276,10.1854,8.8355,9.1389,326991.83,2021-04-07 23:59:59.999000064,3067629.458988,7782,151148.86,1423824.040572
2021-04-08,9.1666,10.36,9.1204,10.2018,217107.56,2021-04-08 23:59:59.999000064,2134007.772298,5732,105317.71,1038517.813569
2021-04-09,10.2325,12.0929,10.2197,11.8609,466079.61,2021-04-09 23:59:59.999000064,5347949.032798,12674,245802.04,2820183.432996
2021-04-10,11.8791,12.9,11.3228,11.8583,277129.39,2021-04-10 23:59:59.999000064,3353859.648672,9333,130069.65,1576821.45746
2021-04-11,11.8903,11.9773,10.93,10.9941,178361.34,2021-04-11 23:59:59.999000064,2041160.581531,5769,78743.34,904124.758031
2021-04-12,11.02,12.2996,10.4656,12.0625,315559.13,2021-04-12 23:59:59.999000064,3487810.586125,10573,155625.11,1734546.124735
2021-04-13,12.1279,13.4,11.6893,13.3241,453353.58,2021-04-13 23:59:59.999000064,5715831.928856,13918,226152.01,2847784.897554
2021-04-14,13.3034,16.87,13.3034,15.2343,935146.07,2021-04-14 23:59:59.999000064,14115004.441089,31619,502400.13,7606553.99167
2021-04-15,15.233,15.9779,14.1761,14.5744,424722.16,2021-04-15 23:59:59.999000064,6374770.026902,14495,192651.33,2894502.097276
2021-04-16,14.602,15.4,12.9429,14.6095,513334.98,2021-04-16 23:59:59.999000064,7159809.979807,16260,251016.02,3509422.606546
2021-04-17,14.5876,15.8075,14.1798,14.2152,377242.85,2021-04-17 23:59:59.999000064,5708362.303435,9208,224198.67,3381852.187836
2021-04-18,14.1707,16.6258,11.6319,16.608,917774.81,2021-04-18 23:59:59.999000064,13139674.058565,25330,457841.31,6568061.65933
2021-04-19,16.608,16.87,13.7,14.0357,523890.55,2021-04-19 23:59:59.999000064,8035804.16458,16538,239367.82,3687694.355953
2021-04-20,14.0253,15.0335,12.498,14.8228,599431.73,2021-04-20 23:59:59.999000064,8159791.813635,16455,303292.88,4140195.553544
2021-04-21,14.8506,14.8911,12.91,13.1683,513803.7,2021-04-21 23:59:59.999000064,7107463.503216,12944,257748.88,3564693.470042
2021-04-22,13.1261,15.0458,12.5,13.9896,570904.39,2021-04-22 23:59:59.999000064,7838163.417985,15116,283726.36,3925101.918614
2021-04-23,13.9596,14.8689,11.6,13.0879,805618.91,2021-04-23 23:59:59.999000064,10241777.024818,13922,336974.5,4288279.958693
2021-04-24,13.1047,13.1303,11.1517,11.3463,412209.43,2021-04-24 23:59:59.999000064,4961365.824672,9807,197514.47,2377174.654391
2021-04-25,11.3753,12.654,10.712,11.528,475134.442,2021-04-25 23:59:59.999000064,5558090.534363,10213,239447.753,2799446.306489
2021-04-26,11.531,14.021,11.366,13.873,580717.59,2021-04-26 23:59:59.999000064,7627674.434352,13099,284524.58,3750013.982092
2021-04-27,13.833,15.096,13.588,14.772,517270.22,2021-04-27 23:59:59.999000064,7481012.371485,12700,247664.814,3587332.086386
2021-04-28,14.739,15.4321,13.392,14.163,399797.37,2021-04-28 23:59:59.999000064,5769484.7786548,11408,188869.184,2743963.7555328
2021-04-29,14.178,14.759,13.426,14.185,358511.239,2021-04-29 23:59:59.999000064,5047720.770242,10922,163622.927,2302682.124013
2021-04-30,14.193,16.179,13.883,15.435,444669.197,2021-04-30 23:59:59.999000064,6782517.6076692,14091,261904.52,3998242.0231982
2021-05-01,15.4,15.94,14.871,15.508,221973.361,2021-05-01 23:59:59.999000064,3400764.093216,7765,96251.426,1476318.13254
2021-05-02,15.454,15.49,14.33,14.572,192726.753,2021-05-02 23:59:59.999000064,2850404.619595,6826,83097.913,1230528.878322
2021-05-03,14.571,17.8,14.55,17.74,745423.335,2021-05-03 23:59:59.999000064,12286314.153961,17251,336105.133,5552994.640542
2021-05-04,17.74,18.882,16.284,16.84,1175884.969,2021-05-04 23:59:59.999000064,20817845.903608,38515,593566.129,10533802.54496
2021-05-05,16.836,19.149,16.691,18.409,561388.893,2021-05-05 23:59:59.999000064,10239724.803181,19480,263049.026,4797422.611038
2021-05-06,18.333,18.43,16.922,17.479,345950.357,2021-05-06 23:59:59.999000064,6144442.318556,11130,177652.998,3145862.828218
2021-05-07,17.498,18.789,16.72,17.961,311556.2,2021-05-07 23:59:59.999000064,5553844.430913,9845,152662.432,2729440.501617
2021-05-08,18.0,19.34,17.766,19.28,258954.541,2021-05-08 23:59:59.999000064,4787934.312832,9529,145287.541,2691834.503556
2021-05-09,19.28,19.28,17.517,17.96,297993.719,2021-05-09 23:59:59.999000064,5429216.410103,8824,126446.039,2307825.037088
2021-05-10,17.921,18.47,15.73,16.513,373765.165,2021-05-10 23:59:59.999000064,6400211.843564,10271,187918.539,3210691.884058
2021-05-11,16.526,18.347,15.869,18.022,424910.457,2021-05-11 23:59:59.999000064,7241986.076704,14272,226404.439,3869722.52787
2021-05-12,17.991,19.8,17.006,17.438,799785.882,2021-05-12 23:59:59.999000064,14908043.346444,29051,422348.524,7894820.37966
2021-05-13,17.437,18.521,16.276,17.362,712833.067,2021-05-13 23:59:59.999000064,12384087.917254,20607,350191.28,6098435.207485
2021-05-14,17.368,19.329,17.216,18.691,472996.39,2021-05-14 23:59:59.999000064,8769832.729151,16011,244224.434,4542788.68885
2021-05-15,18.734,19.304,17.528,17.59,475091.65,2021-05-15 23:59:59.999000064,8785330.925272,18263,230933.408,4281662.895377
2021-05-16,17.615,20.911,17.51,19.505,932149.834,2021-05-16 23:59:59.999000064,17863978.220583,29476,481504.611,9244292.944557
2021-05-17,19.443,20.098,16.78,18.41,637354.753,2021-05-17 23:59:59.999000064,11844295.966722,24911,295145.411,5520585.546702
2021-05-18,18.428,20.776,18.407,20.311,723383.147,2021-05-18 23:59:59.999000064,14371800.546556,23581,372118.457,7392972.122622
2021-05-19,20.356,21.296,10.23,11.57,2184788.724,2021-05-19 23:59:59.999000064,34044000.513993,41358,1108607.924,17360304.102358
2021-05-20,11.644,15.094,10.45,13.609,1404352.555,2021-05-20 23:59:59.999000064,18667185.970122,25267,709231.364,9441195.986885
2021-05-21,13.625,14.425,8.1,10.42,1855231.129,2021-05-21 23:59:59.999000064,19938825.959317,29665,871706.751,9383161.117957
2021-05-22,10.391,10.954,8.347,9.426,1865989.614,2021-05-22 23:59:59.999000064,18059622.71592,29835,942119.956,9166508.033563
2021-05-23,9.381,9.776,6.006,7.75,2751171.757,2021-05-23 23:59:59.999000064,20367632.699612,32374,1329967.624,9819031.635817
2021-05-24,7.795,10.774,7.678,10.21,2081538.514,2021-05-24 23:59:59.999000064,19852032.847542,34190,1004644.363,9559556.396244
2021-05-25,10.2,12.699,9.495,12.675,1712110.724,2021-05-25 23:59:59.999000064,18594955.372398,34300,917639.747,10009473.227544
2021-05-26,12.667,14.081,11.91,12.759,1046331.701,2021-05-26 23:59:59.999000064,13585647.189259,27338,510271.821,6631464.732327
2021-05-27,12.798,14.899,11.689,14.123,945096.773,2021-05-27 23:59:59.999000064,12769586.860228,23696,499169.421,6740477.009807
2021-05-28,14.08,14.669,10.325,10.807,1513576.173,2021-05-28 23:59:59.999000064,18057082.711122,32198,682376.105,8131552.761472
2021-05-29,10.8,11.991,9.3,9.973,1111059.898,2021-05-29 23:59:59.999000064,11712919.933689,23542,519139.152,5509117.978198
2021-05-30,9.965,11.984,9.302,11.057,1079679.643,2021-05-30 23:59:59.999000064,11838001.389331,21119,563114.559,6193272.165968
2021-05-31,11.01,12.767,10.24,12.66,916189.574,2021-05-31 23:59:59.999000064,10567567.453068,21309,452110.002,5252109.627278
2021-06-01,12.626,12.901,11.159,11.523,738655.69,2021-06-01 23:59:59.999000064,8789050.698874,20877,325623.874,3881820.645227
2021-06-02,11.542,12.698,11.225,12.364,696720.647,2021-06-02 23:59:59.999000064,8427827.104373,17498,359157.768,4347791.898751
2021-06-03,12.343,13.719,12.089,13.228,741300.461,2021-06-03 23:59:59.999000064,9681405.848332,20511,392533.027,5137611.126091
2021-06-04,13.267,13.325,10.715,11.555,1119011.921,2021-06-04 23:59:59.999000064,12964728.32561,26497,533573.817,6178050.038962
2021-06-05,11.554,12.321,10.28,10.613,826687.731,2021-06-05 23:59:59.999000064,9365976.180292,19606,397007.642,4526868.954731
2021-06-06,10.599,11.195,10.388,10.808,563295.586,2021-06-06 23:59:59.999000064,6080629.123477,11681,260838.622,2823699.144115
2021-06-07,10.819,11.258,8.915,9.1,1010227.869,2021-06-07 23:59:59.999000064,10217368.3621,18580,467361.022,4739427.052179
2021-06-08,9.118,9.452,7.88,9.102,2259177.747,2021-06-08 23:59:59.999000064,19839387.222764,36568,1096391.808,9653560.460692
2021-06-09,9.085,10.206,8.237,9.726,1754297.761,2021-06-09 23:59:59.999000064,16245086.325739,29695,843781.576,7835540.047033
2021-06-10,9.746,10.0,8.257,8.461,1015566.479,2021-06-10 23:59:59.999000064,9319404.253679,22129,462090.385,4267746.56061
2021-06-11,8.494,8.698,7.058,7.262,1247502.476,2021-06-11 23:59:59.999000064,9868045.125165,22278,492802.321,3937612.910849
2021-06-12,7.247,7.895,6.603,7.069,1800034.832,2021-06-12 23:59:59.999000064,12888154.483574,27980,866195.501,6192160.935084
2021-06-13,7.071,8.499,6.888,8.338,1507803.175,2021-06-13 23:59:59.999000064,11221526.56917,24139,835081.955,6212960.484552
2021-06-14,8.342,9.249,7.912,8.868,1451132.579,2021-06-14 23:59:59.999000064,12517329.869619,29314,752842.617,6508536.913202
2021-06-15,8.88,10.499,8.785,9.847,1629852.466,2021-06-15 23:59:59.999000064,15934801.330653,31641,899157.888,8799986.701034
2021-06-16,9.843,10.294,8.906,9.318,1458128.515,2021-06-16 23:59:59.999000064,13792589.657793,26161,710487.582,6724473.158182
2021-06-17,9.316,9.981,8.51,8.736,1373129.076,2021-06-17 23:59:59.999000064,12746382.358521,22626,687270.757,6402286.710317
2021-06-18,8.74,8.954,7.325,8.156,2061494.557,2021-06-18 23:59:59.999000064,16761531.26719,27218,996016.906,8114929.740866
2021-06-19,8.157,8.318,7.185,7.299,1761856.814,2021-06-19 23:59:59.999000064,13493826.704227,20999,886219.712,6787513.635148
2021-06-20,7.297,8.371,6.895,8.37,2426323.794,2021-06-20 23:59:59.999000064,18459201.676307,28984,1234443.81,9382011.135831
2021-06-21,8.364,8.458,5.947,5.981,4554424.597,2021-06-21 23:59:59.999000064,31676413.357562,45663,2131990.131,14771056.560063
2021-06-22,5.965,6.672,4.472,5.309,6219859.768,2021-06-22 23:59:59.999000064,33540157.444864,58722,3057925.192,16587630.479265
2021-06-23,5.313,6.669,5.021,5.6,4384663.989,2021-06-23 23:59:59.999000064,26160430.383123,45859,2336917.695,13946327.387905
2021-06-24,5.599,6.659,5.25,6.371,3073064.193,2021-06-24 23:59:59.999000064,18507022.713171,29521,1673535.722,10074155.486022
2021-06-25,6.38,6.869,5.281,5.407,3695796.093,2021-06-25 23:59:59.999000064,21807832.104172,43685,1738310.28,10299335.880782
2021-06-26,5.412,5.704,5.014,5.416,2976648.206,2021-06-26 23:59:59.999000064,15808117.272132,32554,1501326.795,7989501.981625
2021-06-27,5.416,6.11,5.269,6.107,2458233.884,2021-06-27 23:59:59.999000064,13840689.326081,21560,1178291.056,6644231.738455
2021-06-28,6.11,6.729,5.956,6.302,2528924.794,2021-06-28 23:59:59.999000064,15993552.067678,28298,1304359.566,8259404.616314
2021-06-29,6.325,7.456,6.273,6.629,1989613.158,2021-06-29 23:59:59.999000064,13475827.436214,27513,996734.327,6763896.830842
2021-06-30,6.634,6.867,6.136,6.764,2197838.187,2021-06-30 23:59:59.999000064,14405082.871918,26304,1134722.645,7443591.264558
2021-07-01,6.778,6.778,6.067,6.161,1458136.179,2021-07-01 23:59:59.999000064,9132852.321857,15616,696062.87,4363012.0139
2021-07-02,6.157,6.344,5.555,5.801,1590083.56,2021-07-02 23:59:59.999000064,9237314.567403,16371,748025.987,4348669.431864
2021-07-03,5.8,6.25,5.619,5.987,1406021.008,2021-07-03 23:59:59.999000064,8426183.222524,13027,715279.956,4296770.035789
2021-07-04,5.98,6.548,5.801,6.255,1321695.285,2021-07-04 23:59:59.999000064,8312494.072727,14763,725566.877,4564263.997082
2021-07-05,6.248,6.254,5.806,6.124,1286992.701,2021-07-05 23:59:59.999000064,7777704.403051,13888,625254.1,3785617.842504
2021-07-06,6.112,7.479,6.112,7.013,2300137.192,2021-07-06 23:59:59.999000064,15998018.057886,44467,1168189.007,8113596.902167
2021-07-07,7.016,7.699,6.948,7.11,1207426.026,2021-07-07 23:59:59.999000064,8846561.99489,27660,558138.102,4094425.263855
2021-07-08,7.099,7.138,6.017,6.218,1270209.735,2021-07-08 23:59:59.999000064,8366206.318836,22361,596475.194,3918596.131507
2021-07-09,6.22,6.398,5.853,6.205,961736.002,2021-07-09 23:59:59.999000064,5898062.930786,15790,451930.478,2775851.091148
2021-07-10,6.207,6.55,5.906,6.108,445060.002,2021-07-10 23:59:59.999000064,2745855.13194,10347,202156.253,1249055.125586
2021-07-11,6.13,6.362,5.971,6.28,275774.585,2021-07-11 23:59:59.999000064,1707730.7887,6979,140877.204,873387.944654
2021-07-12,6.291,6.696,5.785,6.107,679102.756,2021-07-12 23:59:59.999000064,4226850.569315,14355,317687.222,1979307.733454
2021-07-13,6.105,6.226,5.514,5.616,597002.99,2021-07-13 23:59:59.999000064,3487830.978071,11171,280589.613,1640619.158061
2021-07-14,5.631,6.081,5.227,5.729,1294254.095,2021-07-14 23:59:59.999000064,7316067.050392,18778,653929.851,3693937.388598
2021-07-15,5.729,5.92,4.634,4.899,2060693.129,2021-07-15 23:59:59.999000064,10751139.22519,31944,935972.038,4913147.330281
2021-07-16,4.899,5.127,4.53,4.588,1597098.226,2021-07-16 23:59:59.999000064,7731984.56269,25660,775521.718,3765380.447679
2021-07-17,4.59,4.65,3.961,4.248,1657846.071,2021-07-17 23:59:59.999000064,6999732.366842,26574,803193.798,3404411.523459
2021-07-18,4.254,4.646,4.091,4.092,890651.225,2021-07-18 23:59:59.999000064,3904866.281271,14777,402888.545,1770018.426573
2021-07-19,4.096,4.117,3.553,3.672,1421271.086,2021-07-19 23:59:59.999000064,5407924.503776,24618,629527.104,2400538.141002
2021-07-20,3.675,3.834,3.03,3.52,2459570.451,2021-07-20 23:59:59.999000064,8286047.314129,34747,1214073.498,4100677.348979
2021-07-21,3.52,4.527,3.452,4.299,3587358.567,2021-07-21 23:59:59.999000064,14681011.070876,53501,1780632.093,7297726.727013
2021-07-22,4.299,4.827,3.405,3.478,4616222.371,2021-07-22 23:59:59.999000064,19216390.776293,68604,2116878.2,8888941.282953
2021-07-23,3.478,4.205,3.463,3.834,7979303.432,2021-07-23 23:59:59.999000064,30203468.334764,96806,3863417.212,14643138.940993
2021-07-24,3.834,3.906,3.454,3.592,3362549.279,2021-07-24 23:59:59.999000064,12405720.752645,41545,1707631.338,6304881.53954
2021-07-25,3.595,3.6,3.298,3.51,2274105.126,2021-07-25 23:59:59.999000064,7861343.767002,29162,1101527.83,3810652.497821
2021-07-26,3.51,4.438,3.496,3.892,6573123.022,2021-07-26 23:59:59.999000064,27043710.134337,91082,3339100.212,13745810.428918
2021-07-27,3.892,4.189,3.574,3.995,2656413.129,2021-07-27 23:59:59.999000064,10314150.16391,42939,1318658.537,5122490.581954
2021-07-28,3.997,4.78,3.848,4.651,4224522.932,2021-07-28 23:59:59.999000064,18151044.771852,59112,2096894.845,9049612.423254
2021-07-29,4.652,5.89,4.57,5.466,8192916.831,2021-07-29 23:59:59.999000064,44148344.582305,125097,4181903.923,22499179.296189
2021-07-30,5.46,6.447,5.129,6.331,3780470.89,2021-07-30 23:59:59.999000064,21664138.888264,68869,1891979.141,10860916.883366
2021-07-31,6.333,6.767,6.056,6.489,2987631.524,2021-07-31 23:59:59.999000064,19221439.969069,51622,1453442.085,9350607.276773
2021-08-01,6.487,6.76,5.918,5.983,1926713.182,2021-08-01 23:59:59.999000064,12316424.550486,35612,880201.871,5640447.361033
2021-08-02,5.989,7.46,5.78,7.303,3564790.137,2021-08-02 23:59:59.999000064,24032597.75043,63302,1855637.584,12513490.863269
2021-08-03,7.296,7.643,6.624,6.821,2837413.438,2021-08-03 23:59:59.999000064,20158091.635974,47650,1315329.304,9360543.245268
2021-08-04,6.816,8.268,6.646,7.907,3448519.392,2021-08-04 23:59:59.999000064,26448432.700741,58144,1760452.818,13505552.673406
2021-08-05,7.907,8.39,7.594,8.103,2285215.919,2021-08-05 23:59:59.999000064,18274196.570614,40375,1189992.085,9526430.98673
2021-08-06,8.093,8.134,7.703,7.77,1657404.54,2021-08-06 23:59:59.999000064,13051622.650501,26513,701179.023,5527153.499834
2021-08-07,7.777,8.106,7.152,7.585,2077605.146,2021-08-07 23:59:59.999000064,15914096.072543,36417,991977.893,7608307.69596
2021-08-08,7.566,7.603,6.516,6.709,2032324.644,2021-08-08 23:59:59.999000064,14295261.150625,33233,993162.831,6981383.712715
2021-08-09,6.707,7.695,6.405,6.871,2648923.213,2021-08-09 23:59:59.999000064,18848649.599387,43585,1206126.237,8571595.892305
2021-08-10,6.871,7.335,6.606,7.101,2270522.458,2021-08-10 23:59:59.999000064,15835692.601613,34079,1075277.783,7518865.871885
2021-08-11,7.105,7.613,6.934,7.024,1857700.48,2021-08-11 23:59:59.999000064,13628584.465507,38257,917687.262,6732830.383786
2021-08-12,7.024,7.35,6.5,6.785,1552005.885,2021-08-12 23:59:59.999000064,10656189.675874,27710,730215.934,5018092.59095
2021-08-13,6.783,7.47,6.64,7.319,1490060.291,2021-08-13 23:59:59.999000064,10686508.418544,25279,702240.29,5030088.916515
2021-08-14,7.324,7.806,7.039,7.729,1884512.405,2021-08-14 23:59:59.999000064,13996804.616613,41084,966841.079,7190386.042368
2021-08-15,7.728,8.781,7.726,8.414,2930751.581,2021-08-15 23:59:59.999000064,24455524.50179,64166,1475390.915,12320789.334528
2021-08-16,8.429,9.611,8.266,8.633,2329319.1,2021-08-16 23:59:59.999000064,20979192.0404,58214,1180569.218,10637885.958295
2021-08-17,8.641,9.895,8.206,8.38,2753515.45,2021-08-17 23:59:59.999000064,24928729.481751,58361,1408838.362,12750976.50227
2021-08-18,8.382,8.571,7.811,8.074,1523101.957,2021-08-18 23:59:59.999000064,12471503.46972,27431,743169.969,6097709.476503
2021-08-19,8.073,9.019,7.877,8.834,1994723.307,2021-08-19 23:59:59.999000064,16834280.359151,32178,1001928.914,8446352.07326
2021-08-20,8.832,9.489,8.71,9.295,1813503.146,2021-08-20 23:59:59.999000064,16642525.820408,35277,957927.879,8792142.05385
2021-08-21,9.31,11.737,9.111,11.323,3672362.843,2021-08-21 23:59:59.999000064,39070196.269706,83490,1926769.92,20481995.034652
2021-08-22,11.311,11.523,10.104,10.589,1824326.779,2021-08-22 23:59:59.999000064,19517043.084956,42821,872356.481,9339337.433206
2021-08-23,10.593,12.486,10.578,11.432,2305223.524,2021-08-23 23:59:59.999000064,26822707.78072,64337,1166738.949,13579787.000503
2021-08-24,11.416,12.009,10.303,10.368,1844416.538,2021-08-24 23:59:59.999000064,20363553.159068,43644,873568.147,9659089.607621
2021-08-25,10.365,10.839,9.781,10.448,2085074.714,2021-08-25 23:59:59.999000064,21559061.233089,36062,1105945.543,11456894.874107
2021-08-26,10.454,10.745,9.204,9.5,1901909.88,2021-08-26 23:59:59.999000064,18522969.346586,37513,874413.981,8546344.528797
2021-08-27,9.5,10.609,9.265,10.384,2627159.101,2021-08-27 23:59:59.999000064,26503016.742467,43462,1418751.257,14320538.861935
2021-08-28,10.384,10.65,9.779,9.971,995658.859,2021-08-28 23:59:59.999000064,10128810.100222,21769,467645.559,4788906.680322
2021-08-29,9.986,10.224,9.565,9.905,1115020.3,2021-08-29 23:59:59.999000064,11065769.0175,19964,616696.4,6145382.0209
2021-08-30,9.891,10.437,9.228,9.531,1405297.2,2021-08-30 23:59:59.999000064,13712529.8719,28876,711152.1,6956598.5209
2021-08-31,9.523,10.322,9.398,9.877,2262758.8,2021-08-31 23:59:59.999000064,22364113.0806,37981,1252342.7,12417141.1615
2021-09-01,9.868,10.958,9.538,10.697,1999404.354,2021-09-01 23:59:59.999000064,20875057.01981,39433,1166374.994,12178539.14098
2021-09-02,10.7,10.83,10.293,10.388,777302.1,2021-09-02 23:59:59.999000064,8186880.6494,21151,358751.5,3780255.0158
2021-09-03,10.382,10.453,10.0,10.19,921063.6,2021-09-03 23:59:59.999000064,9472555.693,18495,431400.6,4443466.0843
